"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"182121861012918272","","","","","2012-03-20 15:10:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Can't wait to talk about ""global mobile service distribution partnership opportunities"" with people! (enough buzzwords in a row?)"
"181881052095188992","","","","","2012-03-19 23:13:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Crazy awesome bluebird powder day at Squaw Valley w/ @deaneckles We managed to avoid most of the squallywood bros too http://t.co/y7ToeGZM","http://twitpic.com/8ynkjc"
"181039346835660802","","","","","2012-03-17 15:28:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tahoe snow! http://t.co/0okvkf5c","http://twitter.com/chrisstreeter/status/181039346835660802/photo/1"
"180768812549935105","180716124869103617","134503786","","","2012-03-16 21:33:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ericsimons40 link to the HN post?"
"180371670161309697","180371270863556609","134503786","","","2012-03-15 19:15:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ericsimons40 you like chai tea? my current favorite is the Yogi Chai Rooibos"
"180098337851183104","180097081342558208","22455863","","","2012-03-15 01:09:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@grayroberge well played sir. well played."
"180097474801827840","180034596291883008","14207787","","","2012-03-15 01:05:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ben_mathes nice dude. way to ship. was wondering what you were up to."
"180096029629222912","","","","","2012-03-15 01:00:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Check out the just opened @imaginek12 applications! http://t.co/4HhKEbqJ Apply sooner rather than later!","http://www.imaginek12.com/apply.html"
"179973836803022848","","","","","2012-03-14 16:54:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Happy ? day!"
"179365322019713024","179365160278966274","134503786","","","2012-03-13 00:36:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ericsimons40 nice. well congrats on the launch and the press. Looking forward to hearing more about it in person"
"179365007258161152","179364875817058304","134503786","","","2012-03-13 00:35:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ericsimons40 splendid! you coming back to the bay soon?"
"179364925100134403","","","","","2012-03-13 00:35:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The rain is the only thing I don't like about this image. Otherwise, bring on the storms! http://t.co/P6S94m1o","http://twitpic.com/8vkmr6"
"179364698947452929","","","","","2012-03-13 00:34:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Congrats @ericsimons40! RT @audreywatters: ClassConnect:  A ""GitHub"" for Class Content and Lesson Plans http://t.co/0atG5Wo6","http://bit.ly/w8LuaJ"
"179362428407136256","179249168571826176","15161274","","","2012-03-13 00:25:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brettkopf they claim ""Facebook levels"" whatever that means."
"178588423358132225","178581380903600128","49887122","","","2012-03-10 21:09:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu what do you think?"
"177451561650360321","","","177429369675976704","25388528","2012-03-07 17:52:03 +0000","web","RT @audreywatters: @learningjar good job on your LaunchEDU pitch. You rocked it."
"177274578383548416","","","","","2012-03-07 06:08:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looking forward to using my discount! #AmexWholeFoods"
"177223872356155392","177220472168124418","14124477","","","2012-03-07 02:47:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab yeah, i do. I'll get back to you via email"
"177137405009211393","","","","","2012-03-06 21:03:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Don't forget @educreations! RT @brettkopf: We were featured on @educationweek http://t.co/iT1J0Q0H along with @goalbookapp and @classdojo","http://ow.ly/9urTU"
"177043230561546242","","","","","2012-03-06 14:49:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Good article talking about new activity with education startups http://t.co/bLD4t6Ic with my buddies @remind101 @goalbookapp and @classdojo","http://www.edweek.org/ew/articles/2012/03/07/23biz-startup.h31.html?tkn=RVNFT5E3%2FYCfHmabFwXDuvCA6mbKVF%2Fko89l&cmp=clp-edweek&intc=EW-BE0312-EWH"
"176760343199088640","176757660388040704","80880113","","","2012-03-05 20:05:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@remind101 zazzle?"
"176669783704608770","","","","","2012-03-05 14:05:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I just finished sleeping for 12 hours. I'm crazy hungry now."
"175974621072470017","","","175822800718798848","16536046","2012-03-03 16:03:13 +0000","web","RT @mikeleeorg: ""If you are not embarrassed by the first version of your product, you?ve launched too late."" With that said: http://t.co ..."
"175798721882226688","","","","","2012-03-03 04:24:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looking forward to Celery 2.5 It even includes my init script contributions! http://t.co/spCw0rh4","http://docs.celeryproject.org/en/latest/whatsnew-2.5.html#in-other-news"
"175751226862993408","","","","","2012-03-03 01:15:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Lookin' good so far RT @brettkopf: @ImagineK12 teacher demo day 2012 about to get started! #edtech http://t.co/CX8RjdbF","http://ow.ly/i/umXT"
"175671106550775811","175648974739472384","15668311","","","2012-03-02 19:57:10 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@mattbornski you running a web framework on top of it (tornado, django, etc) or just for scripts?"
"175256235447291905","","","","","2012-03-01 16:28:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Absolutely shameless corporate education fundraising with the Lorax http://t.co/li5npEb3 via @benjaminjriley","http://www.washingtonpost.com/blogs/virginia-schools-insider/post/the-lorax-helps-market-mazda-suvs-to-elementary-school-children-nationwide/2012/02/28/gIQAQhRMiR_blog.html"
