"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9797793247","","","","","2010-02-28 23:24:46 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Edgewood to Skyline: http://short.to/194m1"
"9749340298","","","","","2010-02-27 22:53:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","GO BEARS! PAC 10 CHAMPS!!"
"9702136740","9702051440","43171338","","","2010-02-26 23:30:04 +0000","web","@schyule I'm trying to hold out til a more appropriate dinner time. I'm thinking that a stop by Whole Foods for dinner is in the cards :)"
"9700880235","9700697245","43171338","","","2010-02-26 22:58:14 +0000","web","@schyule @blannamae Despite having lunch already, now I'm hungry again..."
"9634560406","","","","","2010-02-25 17:15:45 +0000","web","Biked to work today. 10 miles down, 10 more to get home."
"9371266901","","","","","2010-02-20 05:24:42 +0000","web","Tahoe for the weekend. Homewood and Alpine here I come!"
"9212916866","","","","","2010-02-17 01:47:49 +0000","web","Dropbox is awesomely magic."
"9045605936","","","","","2010-02-13 06:17:27 +0000","web","Night skiing at Boreal and now a weekend in Truckee."
"8969211840","8947899170","814274","","","2010-02-11 17:13:10 +0000","web","@beornlake Let me know what you find out. I'm interested in the same thing..."
"8945026468","","","","","2010-02-11 03:48:45 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Russian River Sampler http://flic.kr/p/7C9KBg"
"8862306759","","","","","2010-02-09 17:05:52 +0000","web","Aperture 3 released! Now I need a computer capable of running it."
"8773093017","","","8763766989","10200322","2010-02-07 18:14:41 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @amdavidson: Best Use of Mac Genie Effect. EVER. http://post.ly/McjC"
"8772993793","","","","","2010-02-07 18:11:36 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Beerunch bound on this beautiful sunny winter day."
"8731697620","","","","","2010-02-06 18:37:11 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Running in the rain in not as fun with a stomach ache."
"8687271080","","","","","2010-02-05 18:06:55 +0000","web","Carne Asada in the slow cooker, it's whats for dinner."
"8687215328","8685727570","10200322","","","2010-02-05 18:05:21 +0000","web","@amdavidson Especially for depositing checks!"
"8572444399","","","8546500308","20819431","2010-02-03 03:33:43 +0000","web","RT @officeformac: Subscribe to Office for Mac how-to podcasts in iTunes: http://tinyurl.com/yjrvm7m #officeformac"
