"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1422336735","","","","","2009-03-31 03:56:10 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Productive day: woke up early, worked, went to #crossfit, worked a bit more, ran and now sorting pictures and catching up on 30 Rock."
"1419304552","1419271374","759249","","","2009-03-30 18:16:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@deaneckles didn't notice the quake. Annoyed that Yahoo Pipes is delaying the data getting to my [WIP] mashup:  http://bit.ly/QSdER"
"1413440906","","","","","2009-03-29 19:10:17 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Having a bite to eat. Not a bad view eh? http://short.to/371c"
"1404898973","","","","","2009-03-28 02:05:24 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Yosemite bound!"
"1403301982","","10200322","","","2009-03-27 20:42:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson Congrats man! (per pictures on flickr)"
"1397979158","","","","","2009-03-27 00:37:47 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","So awesome: http://noahstokes.com/"
"1390614312","","","","","2009-03-25 21:55:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Datacenter migration at work tonight. Gonna be a long day and a short night verifying things proceed smoothly."
"1389651400","","","","","2009-03-25 18:56:48 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Anybody want to go to Yosemite this weekend? Friday night - Sunday"
"1383061527","1383004732","10200322","","","2009-03-24 18:00:18 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson Same here. I hate snap shots with a passion. Same thing with websites that do crap automatically when you select text (nytimes)"
"1364264795","","","","","2009-03-21 03:10:18 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","The Kings beat an Eastern Conference team! Now we're 1-28 against the East."
"1362239214","","","","","2009-03-20 19:48:15 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Pandora is off the hook with an awesome playlist today. Over 30 straight great picks with no skips."
"1356689522","","","","","2009-03-19 21:09:39 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I think my bracket just got screwed."
"1356105680","","","","","2009-03-19 19:14:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Live vido streaming of the Cal game might be the end of my productivity: http://mmod.ncaa.com/"
"1355732975","","","","","2009-03-19 18:01:37 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Go Bears. Beat Maryland!"
"1339305853","","","","","2009-03-16 23:48:08 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Just found out that in Rio de Janeiro, Brazil, drivers are legal allowed to run lights between 10pm & 5am to avoid being carjacked."
"1331400544","","","","","2009-03-15 14:07:24 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Running a 12k across the Golden Gate bridge... in the rain."
"1327426299","","","","","2009-03-14 16:06:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Happy Pi Day!"
"1326026866","","","","","2009-03-14 05:59:26 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Crazy diamon heist - http://tinyurl.com/d5fm9z"
"1324044175","","","","","2009-03-13 21:23:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Liking the speed of FF 3.1b3. Been quite stable all day for me."
"1319351125","","","","","2009-03-13 00:59:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Just signed up for Wildflower's Olympic Tri. Only a month and a half to get ready..."
"1313784820","","","","","2009-03-12 01:19:58 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Congress made Pi Day official! http://tinyurl.com/amooke"
"1306562436","","","","","2009-03-10 18:17:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I despise IE and its lack of a *decent* (ala Firebug) dom & css inspector. On top of its penchant for non-standard rendering."
"1303656550","","","","","2009-03-10 02:42:08 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Just filled up my tank for the second time in 2 months for $4.50. It is awesome driving a scooter."
"1301513257","","10200322","","","2009-03-09 18:19:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson and @jefflab if you're ever down to climb at the SV PG, let me know."
"1299250557","1299245913","10200322","","","2009-03-09 05:53:22 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson I've been going to the belmont location. Though I almost went to Sunnyvale today. I knew belmont had done route resets."
"1298460800","","","","","2009-03-09 01:25:18 +0000","web","Great time at PG today. Some good new routes. Did all V1 and V0s I tried. On to the V2s next time."
"1294950707","","","","","2009-03-08 02:17:10 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","Great day wine tasting in Lodi for a friend's birthday. Apparently Lodi has some good wines."
"1289836987","","","","","2009-03-06 20:03:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Girl scout cookies go on sale today! Going to stock up to the max."
"1287281380","1287262491","10200322","","","2009-03-06 06:47:10 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson Huh, pretty interesting. I didn't realize the grain free stuff."
"1287225654","1287210984","10200322","","","2009-03-06 06:21:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@amdavidson better than Mexican Coke Classic?"
