"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9874338970865664","","","","","2010-12-01 07:40:00 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Took my first star trails photo and removed some images from it. 30s exposures, 5 minutes between shots. http://flic.kr/p/8Xypjj"
"9799987613405184","","","","","2010-12-01 02:44:33 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","My first attempt at a composite of pictures to create a monster star trail http://flic.kr/p/8Xrxcd"
"9653211992428544","9636999010983937","15668311","","","2010-11-30 17:01:19 +0000","web","@mattborn congrats on the new position and company! Looking forward to hearing more about it."
"9510501495078912","","759249","","","2010-11-30 07:34:14 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@deaneckles liking that Aesop video. perhaps a new album out soon? Last release was in 2009."
"9510003719278592","9054823357874176","15668311","","","2010-11-30 07:32:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mattborn where's the new job at? no more UCB?"
"9509837666783232","8201603727228928","15793108","","","2010-11-30 07:31:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@rohitnafday Also, there are situations (traveling) where a DSLR may be too conspicuous, having a p+s in your pocket is safer and convenient"
"9509502915190784","8201603727228928","15793108","","","2010-11-30 07:30:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@rohitnafday yes. I have a Canon S90 (replaced by S95) and definitely see a use for it. Pocketability is huge. You can carry it anywhere."
"7895462912724992","7841851159613440","15793108","","","2010-11-25 20:36:39 +0000","web","@rohitnafday Awesome. Some great books there. You get my response about Nikon DX vs. FX on my site?"
"7837684642881536","","","","","2010-11-25 16:47:04 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Facebook Exporter for Aperture http://bit.ly/eRet1G"
"7831879281541120","7657943579230208","15793108","","","2010-11-25 16:24:00 +0000","web","@rohitnafday Do you only use Amazon purchased books? Or do you read from other sources as well? (PDF, converted ebooks, etc)"
"7634371926302721","","","","","2010-11-25 03:19:10 +0000","web","Twitterverse: which is better, the kindle or the nook?"
"6962124647571456","","","","","2010-11-23 06:47:54 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Circling to Land http://flic.kr/p/8VwQ46"
"6936352591446016","6934876330663936","756404","","","2010-11-23 05:05:29 +0000","web","@SashaL Very Hungry Caterpillar (http://amzn.to/dSi24u) or Everybody Poops (http://amzn.to/fYXcMT)"
"6828636720078849","","","6811604783996929","783214","2010-11-22 21:57:28 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @twitter: ""To succeed spectacularly you have to be ready to fail spectacularly"" ?@biz http://t.co/hwAWYF3","http://bit.ly/bLx3vN"
"5172910121558016","","","","","2010-11-18 08:18:12 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Wide Angle Lenses for Nikon Bodies http://bit.ly/dfImdi"
"4791076078493696","","","","","2010-11-17 07:00:56 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Big Sur http://bit.ly/c7s2XI"
"4425311361966080","","759249","","","2010-11-16 06:47:31 +0000","web","@deaneckles you are quite the retweet king."
"4424417778077696","","","","","2010-11-16 06:43:58 +0000","<a href=""http://www.chrisstreeter.com"" rel=""nofollow"">chrisstreeter.com</a>","New blog post: Last Night Game at the Old Memorial Stadium http://bit.ly/bVrxqK"
"1732366745739265","","","1674186665762816","115485051","2010-11-08 20:26:43 +0000","web","RT @ConanOBrien: I feel like I have something to do tonight that I keep forgetting."
"29481876039","","","","","2010-11-02 15:48:25 +0000","web","I just woke up and the SF Giants are World Champions. I'm not sure I actually woke up and that I am still dreaming."
"29447297620","","","29447035190","12776692","2010-11-02 06:50:42 +0000","web","RT @darian314: If SFPD has any trouble getting around the city, I hear Ubercab is available.  #sfscanner"
"29447143324","","","","","2010-11-02 06:47:10 +0000","web","Live SF police scanner: http://bit.ly/b30kHv"
"29431374043","","","","","2010-11-02 02:31:15 +0000","web","GIANTS!!!!!!!!!!!!!!"
"29431228886","","","","","2010-11-02 02:29:40 +0000","web","GIANTS!!! UNO MAS!!!"
"29427558629","","","","","2010-11-02 01:44:45 +0000","web","GIAAANNTTTSSS!!!!!!!!!"
