"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"49542655406903296","","","","","2011-03-20 18:47:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I switched away from AT&T! I don't want to go back to them, they suck! http://t.co/GeE1uYd","http://techcrunch.com/2011/03/20/in-the-race-for-more-spectrum-att-is-acquiring-t-mobile-for-39-billion/"
"49006376646750208","49002924352872448","49887122","","","2011-03-19 07:16:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu At least you didn't have to go up I80. It's closed in both directions and has been since around 1pm."
"48901570640875520","","","48890696798699520","768632","2011-03-19 00:20:17 +0000","web","RT @ceonyc: New post: I'll take ""Sticking it to United"" for $49. cc @unitedairlines http://bit.ly/hUG6oU"
"48548570093207552","48547839160221696","14124477","","","2011-03-18 00:57:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab yeah, I am. I just started one with a buddy.

Shoot me an email at chris at mytwittername dot com and lets arrange it"
"48546471313805313","48509341589979136","14124477","","","2011-03-18 00:49:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab 100% agree. Talked with Imagine K12 founders last week and they're super committed to edu long term too."
"48454734046167040","","","48452734881501184","183749519","2011-03-17 18:44:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @paulg: Welcome Imagine K12!  http://www.ycombinator.com/imaginek12.html"
"48430379404754944","","","","","2011-03-17 17:07:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Happy St. Patty's day! http://t.co/c0n9vMt","http://bit.ly/hqqzp8"
"48237998675988480","","","48152806951108608","5729842","2011-03-17 04:23:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @blazingice: In terms of deaths vs energy output, nuclear power is 1000x safer than coal: http://tinyurl.com/6aqyuhz"
"48072974439415808","","","48065928906285057","62549025","2011-03-16 17:27:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @tomvanderbilt: In S.F., noting instruction to cars to park with wheels inward on hills, wondering how many parked 'runaways' there a ..."
"47348403029557248","","","","","2011-03-14 17:28:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Happy ? Day!"
"46404838271102977","46388733045510144","49887122","","","2011-03-12 02:59:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu thats like me! except i'm in the bay this weekend."
"45751581471285248","45747106455101440","186603541","","","2011-03-10 07:43:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ReadyForZero looks awesome"
"45572208822722560","","","","","2011-03-09 19:50:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","World Series Trophy at Alpine  http://flic.kr/p/9paDJs"
"45018299456684032","","","","","2011-03-08 07:09:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I always wondered who would win in a fight between a lion and tiger: http://t.co/caEkNRx","http://www.bbc.co.uk/news/world-europe-12669308"
"44859965206315009","","","","","2011-03-07 20:40:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Beggers beg, winners win. #winning"
"44838432391954432","","","","","2011-03-07 19:14:49 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Heavy Powder Day http://flic.kr/p/9oAevp"
"44411708462202880","","259379883","","","2011-03-06 14:59:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@charliesheen should release an alcoholic energy drink called Tiger Blood."
"44126526526066688","44089382877138944","10200322","","","2011-03-05 20:05:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@amdavidson I see your shoulder and raise you a pig: http://t.co/7Mf6s1I","http://flic.kr/p/9nZxkz"
"44114822702448640","","","","","2011-03-05 19:19:28 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Pig Roasting http://flic.kr/p/9nZxkz"
"43190806739296256","","","43174109059887104","749863","2011-03-03 06:07:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @hotdogsladies: Every time I see a lady toting a rolled-up yoga mat, I imagine it contains 3 GIANT carnitas burritos.

And that has m ..."
