"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1224271022","","","","","2009-02-18 20:58:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Bash brace expansion is my new favorite thing: http://tinyurl.com/5lwwjn"
"1222055051","","","","","2009-02-18 07:17:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Just saw my first ""Suddenly the Dungeon collapses!! - You die..."" screen message. Heh. Funny, though unhelpful since my screens got killed."
"1219621316","","","","","2009-02-17 17:29:28 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Would like to proclaim my continued support for the Kings, even if we now have an alien on our roster and are the worst team in the NBA."
"1215895906","","","","","2009-02-16 17:20:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","But loving the rain."
"1215894850","","","","","2009-02-16 17:20:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Back to work."
"1213162434","","","","","2009-02-15 20:27:30 +0000","web","Great time in SLO. Yesterday: house of bread, bouldering, beach, poppyseed cake, thai food. Today: 12k trail run, vegging."
"1208271004","","","","","2009-02-13 23:39:48 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","Happy 1234567890!"
"1200888031","","","","","2009-02-11 23:53:32 +0000","<a href=""http://socialscope.net"" rel=""nofollow"">SocialScope</a>","Awesome full rainbow from horizon to horizon."
"1194873296","","756404","","","2009-02-10 08:41:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@SashaL That is, if you do actually have a nautical-themed afghan, which I would not be terribly surprised to learn about."
"1194839655","1194835922","756404","","","2009-02-10 08:20:15 +0000","web","@SashaL Hahahaha. I totally forgot about that tweet. That's frickin' awesome. I must see it sometime."
"1194665687","","","","","2009-02-10 06:32:50 +0000","web","New favorite music video: http://tinyurl.com/ckncf2  I'm on a Boat!"
"1194033918","","","","","2009-02-10 01:55:02 +0000","web","Using @chris_crossfit for #crossfit related posts now."
"1187524582","","","","","2009-02-07 23:24:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Making green tacos for dinner."
"1186530597","","","","","2009-02-07 16:01:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Running a 17k... the longest run I've ever done."
"1184698607","1184696085","756404","","","2009-02-06 22:20:09 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@SashaL twitteriffic (mac), gwibber (linux)"
"1182393856","","14268428","","","2009-02-06 06:17:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@tomeckles A good rental with easy management. The one I made an offer on was near Lake Combie."
"1181812521","","","","","2009-02-06 01:46:12 +0000","web","That was quick. Offer denied. No today for me.  At least I did 10 40kg overhead squats at #crossfit."
"1180767008","","","","","2009-02-05 19:39:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Making an offer on a house."
"1178401754","","","","","2009-02-05 02:18:47 +0000","web","Decided to stop twittering my crossfitting. Looking for another place to record it all... Maybe another twitter account?"
"1169127961","","","","","2009-02-02 06:51:50 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Home! Took 6 and a half hours."
"1168666897","","","","","2009-02-02 02:56:59 +0000","<a href=""http://socialscope.net"" rel=""nofollow"">SocialScope</a>","Please go to overtime and keep the roads empty."
"1167417330","","","","","2009-02-01 18:52:23 +0000","<a href=""http://socialscope.net"" rel=""nofollow"">SocialScope</a>","is enjoying an awesome, sunny, spring-like day at Mammoth. Superbowl means almost no one on the slopes."
