"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"208403323160768513","","","","","2012-06-01 03:43:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","zing! RT @ChaseAdam17: The best ""Social Network"" movie outtake of Zuckerberg (GIF). http://t.co/5wXfus1s","http://i.imgur.com/rLGSa.gif"
"206020151106211841","","50478950","","","2012-05-25 13:53:26 +0000","web","@kennethreitz did you come up with a stand?"
"205871487062773761","","","205845009306624000","27765704","2012-05-25 04:02:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @LMBolger: Another Berkeley drum circle. Four hours in. World peace is JUST within reach."
"205769609012461569","205743198365163521","14320842","","","2012-05-24 21:17:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alexandersshen sorry dude, I guess I'm more country folk"
"205728401275887617","","","","","2012-05-24 18:34:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The always hustling @ericsimons40 who squatted at AOL http://t.co/diRU1Wza","http://news.cnet.com/8301-32973_3-57440513-296/meet-the-tireless-entrepreneur-who-squatted-at-aol/"
"205707402643902464","205705081960660992","14320842","","","2012-05-24 17:10:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alexandersshen well, I'm currently listening to John Mayer and decided I had to share it with all my JM fans. You immediately came to mind"
"205702551176355842","","14320842","","","2012-05-24 16:51:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alexandersshen sup buddy. If you haven't, you should check out the new John Mayer album. he rocks it, naturally."
"205510496688943105","","","","","2012-05-24 04:08:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just discovered Moom. Immediately beats Divvy as my Mac window manager."
"205416099989303297","205374352751992834","15161274","","","2012-05-23 21:53:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brettkopf yeah, we're presenting/pitching/whathaveyou at it"
"205374885067886592","","","205373172156076032","14207787","2012-05-23 19:09:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ben_mathes: When you have zero debt, @ReadyForZero should change into a nest-egg app called @ReadyForZeroes"
"205326616749019137","205311840513835012","15161274","","","2012-05-23 15:57:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brettkopf you guys presenting?"
"204947356641263616","203127344876093440","814274","","","2012-05-22 14:50:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@beornlake really enjoying the new album. Listened all the way through twice now."
"204947129159000064","","","","","2012-05-22 14:49:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","ReadyForZero for iPhone Helps You Get Control of Your Debt from Your Pocket - @Lifehacker http://t.co/PTX7wTgj /cc @ReadyForZero","http://lifehacker.com/5912152/readyforzero-for-iphone-helps-you-get-control-of-your-debt-from-your-pocket"
"204946498474082305","204945965831045120","18293966","","","2012-05-22 14:47:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ithayer congrats!"
"204788176315891713","","","","","2012-05-22 04:18:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Suck it Kobe and suck it Lakers."
"204788038969204736","","","204784727939489793","19017659","2012-05-22 04:17:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sam_amick: Yep RT @MikeWiseguy: Oklahoma reminds me of Sacramento, circa 2002. Small market, only game in town and everyone waiting  ..."
"204716032999440385","204705348551049217","15668311","","","2012-05-21 23:31:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattbornski @kalengallagher how do you two know each other? My world is colliding!"
"204617083462492161","204437940322050048","18739136","","","2012-05-21 16:58:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Jessie_Arora thanks and appreciate it!"
"204425897376362496","","","","","2012-05-21 04:18:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Great overview of the JPM Chase trading loss on Wikipedia - https://t.co/37M7mSmq","https://en.wikipedia.org/wiki/JPMorgan_Chase_Multibillion-dollar_Trading_Loss_May,_2012"
"204425442504093699","","","","","2012-05-21 04:16:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Great to see you there! RT @Jessie_Arora: Making the Classroom of the Future- #MakerFaire http://t.co/mFbkx624 cc @EdSurge @SparkTruck","http://wp.me/p29Kpl-9r"
"204087802693038080","","","","","2012-05-20 05:54:58 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","The Golden Gate at Night http://t.co/9NvQqLWi","http://flic.kr/p/c22yLJ"
"204086039248244736","204080587651293184","17372544","","","2012-05-20 05:47:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joedrisc and the announcers were hating gasol for throwing the ball away at the end of the quarter when kobe missed 7 of 8"
"204076520929628161","","","","","2012-05-20 05:10:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Loved the end of the OKC game. Kobe went 1 for 8 in the 4th, LA lost a 13pt lead and KD hit ting a 3 over Artestpeace were my favorite parts"
"203898579687972868","","","","","2012-05-19 17:23:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","All set up for @educreations  at #MakerFaire. Come stop by the learning pavilion in Sequoia Hall! http://t.co/DYdsF6AL","http://twitter.com/chrisstreeter/status/203898579687972868/photo/1"
"203860505398489088","203721179410857984","49887122","","","2012-05-19 14:51:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu since when?"
"203316573463785472","203298341151444992","21851200","","","2012-05-18 02:50:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kalengallagher agreed. Also, OKC makes me happy. Suck it Lakers."
"203312110153900032","203310388299833344","15839499","","","2012-05-18 02:32:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jeffma sorry, was away for a bit."
"203193725105614848","","15839499","","","2012-05-17 18:42:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jeffma I'm interested in it."
"203150034567561216","203148686069465088","16222402","","","2012-05-17 15:48:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ayiya_hm whoa, was it from an explosion or a fire?"
"203126963534172160","203016555389390848","814274","","","2012-05-17 14:16:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@beornlake yeah, have you heard any of the singles from it yet though? Wondering how it compares to his past stuff"
"202882362982408192","","","","","2012-05-16 22:04:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Apparently there is a new John Mayer album? This is what I get for never listening to the radio. Any idea if it is any good?"
"202543957857673216","202543779385835520","15668311","","","2012-05-15 23:40:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mattbornski I'll be there showing off @educreations in the DIY Learning pavilion. Check us out"
"202479280905650176","","","","","2012-05-15 19:23:17 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Its official  @ Educreations http://t.co/CjQCaxfS","http://instagr.am/p/KqKti-I-Zl/"
"202102468287537152","202068122314874881","14207787","","","2012-05-14 18:25:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ben_mathes new avatar it seems? Like the beard"
"201122275100078080","","","","","2012-05-12 01:31:01 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Urkle-mobile http://t.co/wZIhMZrl","http://instagr.am/p/KghpmOo-RH/"
"200622957482090496","200470638190796802","820873","","","2012-05-10 16:26:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chalky don't think so. I've got an ed-tech conference in San Diego the following Monday, so I'll need to be down there for that."
"200429150555738114","200428966216073218","14124477","","","2012-05-10 03:36:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab yeah, let me know if you've got any questions about iOS deployment, provisioning, etc"
"200428385678266368","200419862340833280","14124477","","","2012-05-10 03:33:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab the closest thing to that on iOS is TestFlight. Highly recommend using it."
"200370189219536897","200369952371388416","50478950","","","2012-05-09 23:42:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kennethreitz yep, I'd wanted the same thing forever too."
"200369281194655746","200368483291246593","50478950","","","2012-05-09 23:38:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kennethreitz you can actually follow orgs. Just go to the org's repo watcher page (https://t.co/6WvwOO5Y) and follow the organization.","https://github.com/heroku/uri/watchers"
"200270969280016387","200255309397237760","17831644","","","2012-05-09 17:08:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danieljyoo nice we'll be up there as soon as insurance goes through..."
"200028844911112192","200020565879291904","19261045","","","2012-05-09 01:06:07 +0000","web","@ConDri what you talking about ;) was trying to get location working for a recruiting project"
"199672306639978497","199670027081879553","820873","","","2012-05-08 01:29:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chalky have to agree with that recommendation myself. Such a great show. Also, congrats on the awesome miwok100 finish!"
"198598427133755394","198581365481025536","10200322","","","2012-05-05 02:22:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@amdavidson ha, like the video description... didn't even have to click through :)"
"198086580102103040","","","","","2012-05-03 16:28:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm a Public TV Extra star! Back A Yard is definitely one of my favorite restaurants in the bay... http://t.co/ujnfRySD","http://blogs.kqed.org/checkplease/2012/05/03/back-a-yard-restaurant-info/"
"197438372044734464","","","197351523292946432","25388528","2012-05-01 21:32:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @audreywatters: Good luck to the startups at @imaginek12's Demo Day today"
