"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75729410879270913","","","","","2011-06-01 01:04:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The new Bing Maps 'Street Slide' is so awesome looking http://t.co/WZgKbOz","http://www.youtube.com/watch?v=ktdhOv8E5lo"
"75647834388570112","","","75646388825894913","632023","2011-05-31 19:40:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @mager: I hope this guy gets his MacBook back: http://thisguyhasmymacbook.tumblr.com/"
"75646143186477056","75623654175678464","43992846","","","2011-05-31 19:33:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hammiesnore don't mistake the practice epi-pen for the real one. True story: I know someone who made that mistake. Hilarious results."
"75592701726310400","","","","","2011-05-31 16:01:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just cancelled my @tivo service. Apparently I was a longtime customer at 7 years."
"73950736177831936","","","","","2011-05-27 03:16:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I hate Miami. Lets go Dallas!"
"72737406838779904","72737055364481026","43992846","","","2011-05-23 18:55:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hammiesnore This fall, once my friend starts grad school in NY, I'm totally down. Since thats a ways off, I'm getting #innout today."
"72726155203059712","72722448725966848","43992846","","","2011-05-23 18:10:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hammiesnore i really want to try the shackburger now. My experience: #innout &gt;&gt;&gt;&gt; #fiveguys  http://t.co/zX0drZz","http://aht.seriouseats.com/archives/2011/05/in-n-out-vs-five-guys-vs-shake-shack-the-first-bi-coastal-side-by-side-taste-test.html"
"72385119482150912","72377259201273856","49887122","","","2011-05-22 19:35:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu I think I'm going to pass on any of those. Plus, I'm not really a gamer. Especially not on Facebook."
"72375714552356865","","","","","2011-05-22 18:58:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I have counted no less than 5 billboards along 101 advertising that @RockYouInc is hiring."
"71653345307267072","","","71610275245207552","6790312","2011-05-20 19:07:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @secretsquirrel: Can't wait for Google's ""Rapture"" doodle tomorrow."
"70610012715745280","","","","","2011-05-17 22:01:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Great video of what has been done regarding the flooding along the Mississippi http://t.co/KOTVrj2","http://www.washingtonpost.com/wp-srv/special/nation/mississippi-flood-control-plan/"
"70607762660401153","","","","","2011-05-17 21:52:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ReadyForZero: We're hiring! If you like what we're doing, please RT! http://t.co/ix4GQzB","https://www.readyforzero.com/jobs"
"70530884163469312","70516913414995968","14124477","","","2011-05-17 16:47:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab yeah, its really annoying the Galaxy Tab 10.1 doesn't charge over USB. But at least the battery lasts forever."
"70169698901295104","","","70150408286375938","138044104","2011-05-16 16:52:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @hellobuglers: US V-P Joey Biden claims to have invented funk music. ""It was me. It's unquestionably my groove. I am the First Lord o ..."
"69230537163808769","","","","","2011-05-14 02:40:20 +0000","web","RT @kqednews 1/4 of #California's state parks are now slated for closure due to #cabudget; for a full list and a map: http://ow.ly/4UgxQ"
"69144782060003329","69144233231122433","14207787","","","2011-05-13 20:59:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ben_mathes this is quite relavent to that conversation  http://t.co/Usx1EUN","http://failblog.files.wordpress.com/2011/05/epic-fail-photos-caption-fail.jpg"
