"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"210406049302327296","210404177321533443","15793108","","","2012-06-06 16:21:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rohitnafday what about LastPass? It's a browser extension and they iOS apps."
"210200025052102656","","","","","2012-06-06 02:42:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If you've got the @LinkedIn app installed on iOS, you should delete it: http://t.co/vITh8tUY","http://bits.blogs.nytimes.com/2012/06/05/linkedins-leaky-mobile-app-has-access-to-your-meeting-notes/"
"210168232341016577","210069320959668225","14320842","","","2012-06-06 00:36:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alexandersshen glad to hear! I was worried that I had caused you to spend money on an album you didn't enjoy"
"210059891908415490","210059715638599682","577359586","","","2012-06-05 17:25:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@MattVelasco0 my face would crush your fist"
"210058989357117442","","","","","2012-06-05 17:22:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","#! belongs in one place: #!/bin/sh"
"209791303855259648","209772766986121216","28433635","","","2012-06-04 23:38:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jcarlpayne I saw this and call bs. Some of the fastest ultra-runners are super old dudes who've run their entire life."
"209388532467367937","209386704669376512","14124477","","","2012-06-03 20:58:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jefflab I haven't used them at all. They're iOS5 only and we didn't want to limit ourselves to just that platform."
"208993714171936769","","","","","2012-06-02 18:49:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Great reading about what Lonely Planet et al. say to foreign visitors about traveling in America: http://t.co/RGGtHObr","http://www.theatlantic.com/international/archive/2012/06/welcome-to-america-please-be-on-time-what-guide-books-tell-foreign-visitors-to-the-us/257993/"
"208612102104031233","","138044104","","","2012-06-01 17:32:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hellobuglers check out this great finisher medal from the Edinburgh marathon http://t.co/UsCEtxTv","http://www.metro.co.uk/weird/900906-edinburgh-marathon-organisers-in-medal-cock-up"
"208571640295079936","","","208557263667986433","577359586","2012-06-01 14:52:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @MattVelasco0: This site will eventually eclipse yelp, if nothing more than for its awesome little mouse cursor 
http://t.co/hJySUkhh ...","http://bit.ly/L3ftpp"
"208571344521146369","","","","","2012-06-01 14:50:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @nsvfSEED: NSVF Policy Update (via educreations): Race to the Top?District: http://t.co/MliQ2rsU","http://www.newschools.org/blog/policy-update-rttt-districts"
