"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"37567515899076608","37564788401770496","10366182","","","2011-02-15 17:42:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@melcher congrats!"
"36187346969821184","","","","","2011-02-11 22:18:30 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Today's NYT: Or, Why Internet News Wins http://flic.kr/p/9htNzq"
"35772508246519808","","","","","2011-02-10 18:50:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Toilet Paper: Over is Right, Under is Wrong http://t.co/jNMZhxB","http://currentconfig.com/2005/02/22/essential-life-lesson-1-over-is-right-under-is-wrong/"
"35422043872694272","","","","","2011-02-09 19:37:28 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Snowshoeing  http://flic.kr/p/9gZq8m"
"35090818125668352","35084519329505280","11243802","","","2011-02-08 21:41:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Very cold and windy day at @skialpine today. Looking forward to snow next week."
"35058171898761216","","","","","2011-02-08 19:31:34 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Cold and Windy http://flic.kr/p/9gG4aR"
"34710243506130944","","","","","2011-02-07 20:29:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Did anyone else find it interesting & weird that Ben Roethlisberger shaved his beard between losing the Super Bowl & talking to the media?"
"34669801049694208","","","","","2011-02-07 17:48:19 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Fresh Corduroy http://flic.kr/p/9gpdtk"
"34476487650312193","","","34452640477749248","50545304","2011-02-07 05:00:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @CalAthletics: Congrats @AaronRodgers12 and @desbishop55 - Super Bowl Champions! Once a Bear, Always a Bear! #Cal #GoBears"
"33544180433166336","","","33434581025685504","759249","2011-02-04 15:15:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @deaneckles: NPR: 25% of Twitter's [US] users are black. With N=105 and survey weighting error, I'd bet the 95% CI is around 14 - 37% ..."
"33544166696820736","","","33430267079172098","759249","2011-02-04 15:15:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @deaneckles: NPR segment on ""friendly world syndrome"" in Facebook and (though the piece suggests otherwise) Twitter too http://n.pr/c ..."
"33334937616646144","","10200322","","","2011-02-04 01:24:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@amdavidson happy birthday dude!"
"33060557045108736","","","32871692992774144","7144422","2011-02-03 07:13:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Lifehacker: Got debt?  ReadyForZero is a neat webapp that can help you get out of it: http://t.co/kST6AEs","http://lifehacker.com/5748939/readyforzero-is-a-simple-webapp-thatll-help-get-you-out-of-debt"
"32564288447057920","","","","","2011-02-01 22:21:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The Mature Marshamallow Test - http://t.co/I1bkBSK","http://www.youtube.com/watch?v=jQvBrEEYS20"
"32504586526789633","32504481342033922","10200322","","","2011-02-01 18:24:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@amdavidson good call. Though you should look to get into the big leagues soon ;)"
"32504190597070848","32501305939337217","10200322","","","2011-02-01 18:22:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@amdavidson nice. I hate bottling and we've mostly been kegging. Full grain or extract?"
"32504013589053441","32494360612315136","49887122","","","2011-02-01 18:22:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu http://t.co/19FevrF  I'm gone for the whole week of it, but you should definitely hit it up. And yes, we should","http://sfbeerweek.org/"
"32483529426210816","32302653249687552","10200322","","","2011-02-01 17:00:51 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@amdavidson self made? What kind?"
"32471252148953088","32217727196205056","49887122","","","2011-02-01 16:12:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kazuomatsu happy birthday dude, hope its a good one"
