"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"251086323136466946","251079393559076865","814274","","","2012-09-26 22:30:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@beornlake @jefflab I knew someone I knew had a parent that worked there. I just couldn?t remember who it was."
"251023847288098816","251023453426171905","210605959","","","2012-09-26 18:22:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@startupandrew yep."
"251022831968743424","251022140726468609","210605959","","","2012-09-26 18:18:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@startupandrew be careful of exposure bias :)"
"250999609978130432","250999465157206016","14124477","","","2012-09-26 16:45:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jefflab neither @deaneckles or mine worked there."
"250991164734439426","","","","","2012-09-26 16:12:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","BACON LOVERS: we may have a bacomergency http://t.co/bZZka2nO","http://cl.ly/140N3Y3a2g0h"
"250988569517248512","","","","","2012-09-26 16:01:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","This is huge RT @freakboy3742: It's finally here! #django has swappable auth.User models! http://t.co/Xa3uLzlD","http://cl.ly/1j2k0M1J2c2J"
"250988159024902145","250846056768761856","14807047","","","2012-09-26 16:00:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@frewsxcv that was the house I dreamed of as a kid..."
"250987254221271042","250830687396048896","18576413","","","2012-09-26 15:56:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@heyamylin ha. that kind of defeats the purpose, no?"
"250614794565079040","","","","","2012-09-25 15:16:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @nsvfSEED: @ClassDojo and @no_red_ink both @imaginek12 startups- Silicon Valley incubator seeding impactful K12 companies"
"250441942373122051","250441195690549248","14807047","","","2012-09-25 03:49:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@frewsxcv looks like About.me + Windows 8 + Pinterest + loud music? I?ve gotta imagine that the performance of the site is going to suck"
"250438678776795136","250436614151614464","14807047","","","2012-09-25 03:36:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@frewsxcv MySpace is still a thing?"
"250263933968064512","","","","","2012-09-24 16:02:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Awesome Wes Anderson prints on Etsy http://t.co/X9Z06XCa","http://cl.ly/2Z2C3a3e0y44"
"250061467724955648","250046136310702080","820873","","","2012-09-24 02:37:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chalky You?re on the guest list next time it is used. There is one major disadvantage to the Caja China though, it?s a bitch to clean."
"249912438722535424","249912202633551872","820873","","","2012-09-23 16:45:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chalky my buddy has one. I?ve now done 6 pig roasts with it over the years. smallest was 40lb up to a 120lber"
"249911876509655040","249911714626289665","820873","","","2012-09-23 16:43:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chalky of course. nothing else cooks a pig so delicious."
"249748396708098048","","","","","2012-09-23 05:53:52 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Pig roasting is the best roasting http://t.co/01aXx6bl","http://instagr.am/p/P6COzio-YT/"
"249278300214681600","","18576413","","","2012-09-21 22:45:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@heyamylin Congrats on the launch! Hope you?re able to come up for air today :)"
"249220411529768960","","","249203040987516928","411807845","2012-09-21 18:55:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @edcanvas: http://t.co/ppkTrHtN is now open starting today for everyone to create better lessons! Let us know how we can make it bett ...","http://edcanvas.com"
"249203870385967104","249198687186739200","25778041","","","2012-09-21 17:50:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CarebearSF so awesome!"
"249201376696082432","249198772129771520","49887122","","","2012-09-21 17:40:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kazuomatsu what day. Mine are Sunday the 16th"
"249198580374597632","","","","","2012-09-21 17:29:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Waiting for the shuttle Endeavour to buzz the bay lands! In other news Bay Area productivity dropped to an all time low."
"249183674820608000","","","","","2012-09-21 16:29:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tomorrow I eat pig /cc @joedrisc @ConDri"
"248997198996582401","","","","","2012-09-21 04:08:53 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Headlight replaced, onto the door lock actuator http://t.co/z08CWDRW","http://instagr.am/p/P0smqwI-U1/"
"248813384492007425","","","","","2012-09-20 15:58:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Achievement unlocked. I?m influential about bacon according to Klout. Follow me for all kinds of bacon goodness http://t.co/aghLfm4B","http://cl.ly/image/421l3Y0V3b01"
"248810946728976384","","","","","2012-09-20 15:48:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Congrats @MoPub! http://t.co/q6NoQmGH","http://cl.ly/3M2e063t3H2w"
"248547079763398656","","","","","2012-09-19 22:20:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Hilarious RT @arstechnica: Internet-famous octogenerian Ecce Homo ""restorer"" seeks royalties http://t.co/y0daxj4C","http://cl.ly/0d253S000C2B"
"248140229087723520","","","248131241931575296","76997832","2012-09-18 19:23:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @zachbraff: Sleeping on a sidewalk for 4 days for an $800 phone? The Red Cross is always looking for people with extra time: http://t ..."
"248060074315112449","","","248055053661921280","27247847","2012-09-18 14:05:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @nsvf: Daniel Yoo &amp; Justin Su of @Goalbook created a tool to allow #SPED teachers to communicate around student goals. http://t.c ..."
"247776683933978624","","","","","2012-09-17 19:18:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Have bacon, will travel - http://t.co/6aLL2cQA","http://cl.ly/1A2A3Z0X211y"
"247741750544834562","","","","","2012-09-17 17:00:10 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Startup Hopefuls Test Ideas With Educators http://t.co/GPqFbMkR via @educationweek /cc @imaginek12","http://www.edweek.org/ew/articles/2012/09/17/04incubator_ep.h32.html?cmp=SOC-SHR-TW"
"246669988549763073","","","","","2012-09-14 18:01:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Great experience! RT @imaginek12: The application is now open for Imagine K12's winter 2013 cohort:  http://t.co/tredHTRI","http://cl.ly/0M0D211Q0I02"
"246604387458367489","","","","","2012-09-14 13:40:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @paulg: Applications open for Imagine K12: http://t.co/WC6xK8bz","http://cl.ly/1j01013W2t31"
"246474316819087360","","","","","2012-09-14 05:03:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @imaginek12: Check out our new website! http://t.co/w7cZuPpc","http://cl.ly/3q3s0I2q0O1c"
"246365863660367873","","","246364545013149698","19261045","2012-09-13 21:52:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ConDri: That scary moment when you realize sending someone an email with your personal email means they can gChat you...#seriousproblem"
"245927843337494528","","","","","2012-09-12 16:52:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","When your employer is doing motivational company wide meetings every two weeks, it might be time to find a new employer. Looking at you @AOL"
"245916877153521665","","75020377","","","2012-09-12 16:08:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@petecurley I?m checking out your presentation on hipchat http://t.co/QB8XG3fm how?d you get the twitter notifications on slide 45?","http://cl.ly/2f2E372a2R45"
"245893906108145664","","","","","2012-09-12 14:37:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Some @Firebase love on the whiteboard here at the @AOL headquarters http://t.co/5Br1RLft /cc @startupandrew @JamesTamplin","http://cl.ly/image/2N0u1c1b262K"
"244976953298399232","","","","","2012-09-10 01:53:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Good thing I didn?t run into the owner of this skin on my run today http://t.co/NYYNWclB","http://cl.ly/image/462j1T2T2y2N"
"244499684851318784","","","","","2012-09-08 18:17:22 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Go Bears!  @ UC Berkeley http://t.co/lKebpz82","http://instagr.am/p/PUvOkCo-b7/"
"244490896584880128","","","","","2012-09-08 17:42:26 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","My pictures from the recent America's Cup races in SF http://t.co/4hST4heM","http://flic.kr/s/aHsjC1B7hQ"
"244281012920664064","","","","","2012-09-08 03:48:26 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Let's go Giants! #beatla  @ AT&amp;T Park http://t.co/bLY73jXv","http://instagr.am/p/PTMAQsI-QD/"
"244087259522031616","244087061689278464","577359586","","","2012-09-07 14:58:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MattVelasco0 I didn?t realize you swung both ways. In other news, I?m going to the Giants Dodgers game tonight. Can you saw the same thing?"
"244086863953002496","244086719803166721","577359586","","","2012-09-07 14:56:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MattVelasco0 I don?t understand how you?re still in Virginia."
"244086389531086850","","","","","2012-09-07 14:55:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","My first pull request to the Django project was accepted! http://t.co/8jE8EXMV","http://cl.ly/0a0N0O0t0H2q"
"243538934745931776","","","","","2012-09-06 02:39:41 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Palo Alto sunset #nofilter  @ Educreations http://t.co/D64pywv1","http://instagr.am/p/PN6i7TI-aR/"
"243528993784098816","","","","","2012-09-06 02:00:11 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Making Medical Care Affordable In Developing Countries, With Help From The Crowd http://t.co/G2SV1QHm via @FastCoExist /cc @watsi_org","http://www.fastcoexist.com/node/1680490"
"243180875263664131","","","","","2012-09-05 02:56:53 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","It is a good day! @simplify http://t.co/Af9K3CyD","http://instagr.am/p/PLW58so-SB/"
"242033231581556736","242029120949723136","20656184","","","2012-09-01 22:56:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CarMare cause the pic was taken before the game started."
"242027443383316482","","","","","2012-09-01 22:33:33 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Welcome Home! #gobears!  @ California Memorial Stadium http://t.co/nWP9pwlR","http://instagr.am/p/PDLMhaI-WP/"
