"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"8298199583","8297139525","33719904","","","2010-01-27 22:55:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@blannamae Actually, I heard it first from @joedrisc this morning."
"8287227827","","","","","2010-01-27 17:42:04 +0000","web","I don't care about a tablet. I need a new i5 MBP to replace my MB that was stolen in November, dammit. A 1Gz G4 doesn't cut it anymore!"
"8253042999","","","","","2010-01-26 22:20:41 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","106.5 The BUZZ might just be one of the best things in the Central Valley. After the Sacramento Kings of course."
"8137005807","","24447643","","","2010-01-24 04:16:57 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","@eddieizzard Tahoe powder by day, you by night!"
"8040246259","","","","","2010-01-21 20:25:33 +0000","web","It's in the bag... signed up for the WILDFLOWER 2010 OLYMPIC COURSE."
"7833293849","7825367769","5813712","","","2010-01-16 17:44:26 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","@antirez what did you think about the writeup?"
"7833264884","","","7825367769","5813712","2010-01-16 17:43:26 +0000","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>","RT @antirez: Benchmarking Redis and Predis: http://bit.ly/4xrZck (via @chrisstreeter)"
"7794166027","7779345887","756404","","","2010-01-15 17:01:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@SashaL How is walking to work?"
"7768886305","","","","","2010-01-15 01:01:56 +0000","web","He's a dog AND a butler. Who couldn't love him?"
"7486309525","7483804916","32633547","","","2010-01-07 17:50:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@dasbini glad you're ok!"
